hour,price_eur_mwh,load_mw,wind_onshore,wind_offshore,solar,ror,biomass,waste,lignite,hardcoal,ccgt_new,ccgt_exist,ocgt,oil,net_import_mwh,load_shed_mwh,storage_soc_mwh
6317,1.3,51075.268452772754,37652.213452772754,-0.0,3033.005,1376.05,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,0.0
6318,1.3,54784.33984634125,29764.86859634125,-0.0,14609.19625,1396.2749999999999,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,0.0
6319,1.3,58891.808844428044,20731.865317887914,-0.0,28490.671249999996,1436.1,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,679.3201194100839
6320,1.3,61076.523157275034,17296.72315727503,-0.0,42681.8,1484.0,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,8857.320119410084
6321,1.3,62387.6737605058,11399.635010505805,-0.0,49881.98875,1492.05,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,17035.320119410084
6322,1.3,61019.236595810595,15143.709343626571,-0.0,51973.50874999999,1496.125,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,32133.10235731341
6323,1.3,60053.673051397345,30238.428571428565,-0.0,48529.585,1485.65,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,59332.53325654338
6324,1.3,58784.513272309145,31321.025793650788,-0.0,42000.35749999998,1462.775,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,82499.63247703134
6325,1.3,58563.353011411025,34373.180555555555,-0.0,32554.06375,1469.6999999999998,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,99747.32011941008
6326,1.3,59575.93082211887,34994.180555555555,-0.0,21767.08375,1447.425,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,106400.0
6327,3.0,62258.60993906146,31486.45238095238,10303.13630810908,10078.071249999999,1376.95,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,106400.0
6328,90.85000000000001,64849.77224449088,27569.37896825396,21903.179347826088,2552.64125,1398.5999999999995,4000.0,1014.0,-0.0,-0.0,2411.9726784108316,4000.0,-0.0,-0.0,-0.0,-0.0,106400.0
6329,90.85000000000001,65474.836575343164,25049.236111111106,21113.315217391304,142.545,1478.3,4000.0,1014.0,-0.0,-0.0,8677.440246840753,4000.0,-0.0,-0.0,-0.0,-0.0,106400.0
6330,98.5885590277778,64346.46198272069,22020.94841269841,20122.907608695652,35.20625,1502.0,4000.0,1014.0,-0.0,-0.0,10000.0,4000.0,-0.0,-0.0,-0.0,-0.0,104679.7919673681
6331,90.85000000000001,60832.821809797315,20605.626984126975,19739.592391304348,19.4575,1454.975,4000.0,1014.0,-0.0,-0.0,9999.169934365993,4000.0,-0.0,-0.0,-0.0,-0.0,104679.7919673681
6332,90.85000000000001,57674.71897533872,18726.0615079365,20528.070652173912,-0.0,1490.6,4000.0,1014.0,-0.0,-0.0,7915.986815228309,4000.0,-0.0,-0.0,-0.0,-0.0,104679.7919673681
6333,90.85000000000001,53605.53762288499,18233.98015873016,20493.91304347826,-0.0,1484.1,4000.0,1014.0,-0.0,-0.0,4379.544420676575,4000.0,-0.0,-0.0,-0.0,-0.0,104679.7919673681
6334,90.85000000000001,51059.393087510274,17800.3115079365,19099.483695652172,-0.0,1463.425,4000.0,1014.0,-0.0,-0.0,3682.1728839215975,4000.0,-0.0,-0.0,-0.0,-0.0,104679.7919673681
6335,90.85000000000001,49654.95458739222,17288.378968253965,19624.157608695652,-0.0,1444.775,4000.0,1014.0,-0.0,-0.0,2283.6430104426,4000.0,-0.0,-0.0,-0.0,-0.0,104679.7919673681
6336,90.85000000000001,48425.95014396798,17481.64285714286,20605.271739130432,-0.0,1440.175,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,104790.32584158119
6337,90.85000000000001,48996.98027013373,19162.10317460317,20645.625,-0.0,1460.3749999999998,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,106024.04382987185
6338,90.85000000000001,51246.58071077771,19840.648809523806,20692.17391304348,6.82625,1475.6999999999996,4000.0,1014.0,-0.0,-0.0,217.23173821042656,4000.0,-0.0,-0.0,-0.0,-0.0,106024.04382987185
6339,90.85000000000001,56339.256200154254,20538.589285714275,21215.625,14.835000000000003,1484.3499999999995,4000.0,1014.0,-0.0,-0.0,4071.8569144399808,4000.0,-0.0,-0.0,-0.0,-0.0,106024.04382987185
6340,98.5885590277778,67083.65832763365,20972.623015873014,19312.01086956522,47.622499999999995,1542.075,4000.0,1014.0,-0.0,-0.0,10000.0,4000.0,-0.0,-0.0,-0.0,-0.0,99570.57826508497
6341,98.5885590277778,73781.45239079118,21050.065476190473,19110.08152173913,1292.95625,1603.2249999999995,4000.0,1014.0,-0.0,-0.0,10000.0,4000.0,-0.0,-0.0,-0.0,-0.0,87371.49061627082
6342,98.5885590277778,77846.09332437674,20394.42857142857,18140.217391304348,6762.2875,1592.0,4000.0,1014.0,-0.0,-0.0,10000.0,4000.0,-0.0,-0.0,-0.0,-0.0,74930.69909372517
6343,98.5885590277778,79397.95053072536,18438.78968253967,16318.125000000002,15731.227499999999,1576.675,4000.0,1014.0,-0.0,-0.0,10000.0,4000.0,-0.0,-0.0,-0.0,-0.0,66264.93518936509
6344,98.5885590277778,80674.51666683255,18227.454365079357,14343.831521739128,25589.94499999998,1667.05,4000.0,1014.0,-0.0,-0.0,10000.0,4000.0,-0.0,-0.0,-0.0,-0.0,64356.356251850404
6345,90.85000000000001,81436.69520719332,21409.39484126984,14612.445652173912,33904.532499999994,1683.5999999999995,4000.0,1014.0,-0.0,-0.0,812.7222137495737,4000.0,-0.0,-0.0,-0.0,-0.0,64356.356251850404
6346,90.85000000000001,81066.02313916794,24800.89087301587,14204.347826086956,36709.4225,1747.0749999999998,4000.0,1014.0,-0.0,-0.0,3128.511307709916,4000.0,-0.0,-0.0,-0.0,-0.0,72553.0516447894
6347,90.85000000000001,78820.60890031731,27151.59126984126,14050.353260869562,35514.50625,1681.5,4000.0,1014.0,-0.0,-0.0,10000.0,4000.0,-0.0,-0.0,-0.0,-0.0,90400.73984996718
6348,90.85000000000001,76331.07469380963,28467.70238095238,15441.195652173914,32873.07,1720.975,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,101139.17345571118
6349,90.85000000000001,75747.74357468187,28154.509920634922,14283.016304347824,28034.494999999977,1741.75,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,106400.0
6350,90.85000000000001,74721.35129805596,26743.84325396825,14569.891304347826,20220.37375,1772.6,4000.0,1014.0,-0.0,-0.0,2400.6429897398884,4000.0,-0.0,-0.0,-0.0,-0.0,106400.0
6351,104.21153846153845,75982.17087510969,23490.529761904763,13770.326086956518,11485.192499999977,1855.775,4000.0,1014.0,-0.0,-0.0,10000.0,10366.347526248428,-0.0,-0.0,-0.0,-0.0,106400.0
6352,104.21153846153844,76010.99126437932,19288.009920634922,13548.505434782608,3228.49375,1944.8999999999999,4000.0,1014.0,-0.0,-0.0,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,102966.5722310784
6353,104.21153846153845,75921.8895692854,17746.5992063492,14416.059782608694,164.9587499999785,1960.75,4000.0,1014.0,-0.0,-0.0,10000.0,4000.0,-0.0,-0.0,-0.0,-0.0,78449.27057218898
6354,104.21153846153845,73748.99322611657,18136.412698412696,13900.108695652174,28.326249999978504,1945.1499999999999,4000.0,1014.0,-0.0,-0.0,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,73527.40017421843
6355,104.21153846153845,68696.82728947878,17778.86309523809,12402.961956521738,19.833750000000002,1941.525,4000.0,1014.0,-0.0,-0.0,10000.0,15446.4400452767,-0.0,-0.0,-0.0,-0.0,67180.31325500776
6356,104.21153846153845,63762.969855831645,17858.998015873014,12300.570652173912,-0.0,1933.875,4000.0,1014.0,-0.0,-0.0,10000.0,16655.52618778472,-0.0,-0.0,-0.0,-0.0,67180.31325500776
6357,104.21153846153844,58794.23814109064,16960.081349206343,11889.945652173912,-0.0,1914.475,4000.0,1014.0,-0.0,-0.0,10000.0,4000.0,-0.0,-0.0,-0.0,-0.0,56817.39815189238
6358,104.21153846153845,55677.610905938505,14800.499999999989,11345.054347826088,-0.0,1916.825,4000.0,1014.0,-0.0,-0.0,10000.0,12601.231558112431,-0.0,-0.0,-0.0,-0.0,56817.39815189238
6359,104.21153846153845,53298.141605043784,13914.680555555553,10451.413043478258,-0.0,1920.125,4000.0,1014.0,-0.0,-0.0,10000.0,11997.923006009974,-0.0,-0.0,-0.0,-0.0,56817.39815189238
6360,104.21153846153845,52104.687675310786,14034.061507936502,10342.74456521739,-0.0,1907.6499999999999,4000.0,1014.0,-0.0,-0.0,10000.0,10806.231602156891,-0.0,-0.0,-0.0,-0.0,56817.39815189238
6361,104.21153846153845,52291.36007374212,13527.376984126975,9552.798913043478,-0.0,1891.55,4000.0,1014.0,-0.0,-0.0,10000.0,4000.0,-0.0,-0.0,-0.0,-0.0,48165.69588463022
6362,104.21153846153845,53474.38070054399,13374.043650793647,9081.440217391302,6.1275,1870.7250000000001,4000.0,1014.0,-0.0,-0.0,10000.0,14128.044332359037,-0.0,-0.0,-0.0,-0.0,48165.69588463022
6363,104.21153846153845,58305.643988701704,12801.279761904752,7235.86956521739,13.115,1870.3249999999998,4000.0,1014.0,-0.0,-0.0,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,46737.51394548485
6364,104.21153846153845,68423.82252944759,13044.787698412698,6258.913043478261,31.65875,1877.1499999999999,4000.0,1014.0,-0.0,-0.0,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,33019.0484968806
6365,104.21153846153845,74530.6859071448,12536.32341269841,5433.097826086956,2295.28625,1902.2,4000.0,1014.0,-0.0,-0.0,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,13933.431609940102
6366,104.21153846153845,78233.5424011278,10724.753968253961,4237.989130434783,13893.56875,1959.55,4000.0,1014.0,-0.0,-0.0,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,0.0
6367,104.21153846153845,78820.12587703347,8628.376984126975,4026.8478260869565,31542.48874999998,1902.9499999999998,4000.0,1014.0,-0.0,-0.0,10000.0,17705.462316819558,-0.0,-0.0,-0.0,-0.0,0.0
6368,90.85000000000001,78919.85408437205,8548.105158730159,3398.559782608695,46862.905,1876.0,4000.0,1014.0,-0.0,-0.0,9220.284143033201,4000.0,-0.0,-0.0,-0.0,-0.0,0.0
6369,90.85000000000001,78835.09959883278,10085.363095238092,2981.49456521739,54897.024999999994,1825.375,4000.0,1014.0,-0.0,-0.0,10000.0,4000.0,-0.0,-0.0,-0.0,-0.0,9569.431739157792
6370,90.85000000000001,76488.63688900103,11673.138888888883,2862.309782608695,57119.10375,1780.85,4000.0,1014.0,-0.0,-0.0,10000.0,4000.0,-0.0,-0.0,-0.0,-0.0,24891.766650354475
6371,90.85000000000001,75414.39310572184,13487.263888888883,2950.679347826085,55807.60375,1813.825,4000.0,1014.0,-0.0,-0.0,2449.4940374414946,4000.0,-0.0,-0.0,-0.0,-0.0,34595.900652051714
6372,90.85000000000001,73476.27828005567,15834.496031746028,2943.668478260868,49564.75625,1819.4749999999995,4000.0,1014.0,-0.0,-0.0,10000.0,4000.0,-0.0,-0.0,-0.0,-0.0,49668.01343280489
6373,90.85000000000001,72444.92696438225,18556.25396825396,2621.576086956519,40769.966250000005,1828.95,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,50000.0
6374,104.21153846153845,72967.49375440188,20426.646825396816,2217.554347826085,28506.41999999998,1798.075,4000.0,1014.0,-0.0,-0.0,10000.0,4000.0,-0.0,-0.0,-0.0,-0.0,48953.33585293855
6375,104.21153846153845,74363.91406800803,21871.585317460314,2438.559782608695,14898.9625,1868.6249999999998,4000.0,1014.0,-0.0,-0.0,10000.0,18272.18146793902,-0.0,-0.0,-0.0,-0.0,48953.33585293855
6376,104.21153846153845,75663.72972484448,21537.03571428571,3215.543478260868,3811.0362499999997,1990.5,4000.0,1014.0,-0.0,-0.0,10000.0,5095.614282297905,-0.0,-0.0,-0.0,-0.0,22911.669186271884
6377,104.21153846153845,76649.38703786583,23382.101190476184,3778.614130434783,271.975,2021.75,4000.0,1014.0,-0.0,-0.0,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,10223.183022777232
6378,104.21153846153845,74043.31541374161,28809.736111111106,4009.483695652173,66.1125,1938.5749999999998,4000.0,1014.0,-0.0,-0.0,10000.0,14391.152405112192,-0.0,-0.0,-0.0,-0.0,0.0
6379,104.21153846153845,68921.94834130447,33287.52579365079,4480.027173913041,28.21875,1872.25,4000.0,1014.0,-0.0,-0.0,10000.0,14239.926623740634,-0.0,-0.0,-0.0,-0.0,0.0
6380,104.21153846153845,63548.82953332545,35471.06547619047,4370.543478260868,-0.0,1854.125,4000.0,1014.0,-0.0,-0.0,10000.0,6839.095578874112,-0.0,-0.0,-0.0,-0.0,0.0
6381,90.85000000000001,58828.79040666193,36207.33928571429,3931.222826086956,-0.0,1852.675,4000.0,1014.0,-0.0,-0.0,10000.0,4000.0,-0.0,-0.0,-0.0,-0.0,2089.3888369337433
6382,90.85000000000001,54947.47291007304,35572.60317460317,3952.7445652173906,-0.0,1811.225,4000.0,1014.0,-0.0,-0.0,10000.0,4000.0,-0.0,-0.0,-0.0,-0.0,7276.3646734913655
6383,90.85000000000001,53069.02756073829,34956.48611111111,3943.2065217391287,-0.0,1791.475,4000.0,1014.0,-0.0,-0.0,3363.85992788805,4000.0,-0.0,-0.0,-0.0,-0.0,7276.3646734913655
6384,90.85000000000001,51504.86936142765,34929.69841269841,4088.2336956521735,-0.0,1783.8999999999999,4000.0,1014.0,-0.0,-0.0,6250.472136158212,4000.0,-0.0,-0.0,-0.0,-0.0,11655.342161249271
6385,90.85000000000001,51625.947197912355,35149.019841269845,3835.7608695652166,-0.0,1764.3500000000001,4000.0,1014.0,-0.0,-0.0,10000.0,4000.0,-0.0,-0.0,-0.0,-0.0,19467.03833365507
6386,90.85000000000001,53484.68519726609,35898.80158730159,3392.5271739130408,9.94375,1761.3000000000002,4000.0,1014.0,-0.0,-0.0,3408.112686051456,4000.0,-0.0,-0.0,-0.0,-0.0,19467.03833365507
6387,90.85000000000001,58669.07070746934,36708.63888888889,3806.9021739130408,21.392500000000002,1763.9250000000002,4000.0,1014.0,-0.0,-0.0,7354.212144667406,4000.0,-0.0,-0.0,-0.0,-0.0,19467.03833365507
6388,98.5885590277778,68670.06779955357,38796.48214285713,4394.184782608695,44.77375,1822.775,4000.0,1014.0,-0.0,-0.0,10000.0,4000.0,-0.0,-0.0,-0.0,-0.0,14677.60903773034
6389,98.5885590277778,75709.230518183,39277.428571428565,4901.25,1784.715,1827.875,4000.0,1014.0,-0.0,-0.0,10000.0,4000.0,-0.0,-0.0,-0.0,-0.0,5402.648676527802
6390,98.5885590277778,79361.78818754123,36470.607142857145,5462.11956521739,11393.11875,1835.4,4000.0,1014.0,-0.0,-0.0,10000.0,4000.0,-0.0,-0.0,-0.0,-0.0,0.0
6391,90.85000000000001,80200.67082537714,31380.624999999996,5464.972826086956,25053.305,1828.3749999999998,4000.0,1014.0,-0.0,-0.0,7459.392999290187,4000.0,-0.0,-0.0,-0.0,-0.0,0.0
6392,3.0,80466.46243770285,31566.085317460314,1181.6858702425393,36954.79125,1749.9,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,0.0
6393,2.755584,80219.12231482015,37564.795634920636,-0.0,44373.3125,1763.325,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,11150.458387296465
6394,2.755584,79555.35171815546,41022.05158730158,-0.0,47323.22,1796.8,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,29121.149461676738
6395,2.755584,77562.1400365783,42725.51190476191,-0.0,45838.26875,1822.125,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,49239.404455133
6396,2.755584,76460.58933698555,45099.25793650794,-0.0,41529.668750000004,1819.7749999999999,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,68555.4323106745
6397,2.755584,76522.19090645238,47820.14880952381,-0.0,35165.45375,1799.5249999999999,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,84295.29149762308
6398,2.755584,76015.24186927719,51334.58531746031,-0.0,25261.74749999998,1752.325,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,94342.81080787885
6399,3.0,77471.04184524447,50464.327380952374,-0.0,12583.842499999999,1842.8500000000001,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,90628.20459507458
6400,3.0,79005.3814071655,46446.9484126984,13125.724629749562,2692.7675,1915.0249999999999,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,84575.16723599381
6401,3.0,79800.21232151442,49066.94047619047,17450.624999999996,118.46499999999999,1896.225,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,82227.2955221147
6402,3.0,77365.22754452938,53107.41071428572,13348.54308024366,34.02375,1861.2500000000002,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,82227.2955221147
6403,3.0,72458.19400391195,54885.75793650794,6694.858567404015,24.4025,1839.1749999999995,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,82227.2955221147
6404,3.0,66833.77428212267,52640.428571428565,3352.2457106941065,-0.0,1827.0999999999995,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,82227.2955221147
6405,2.755584,61955.206913700065,52131.59920634921,-0.0,-0.0,1821.575,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,83198.78412305788
6406,2.755584,58814.13870038519,51532.230158730155,-0.0,-0.0,1838.3,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,86305.02469181799
6407,2.755584,56521.93560610577,49831.73611111111,-0.0,-0.0,1840.6,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,89928.05313117264
6408,2.755584,55317.436543948774,47769.767857142855,-0.0,-0.0,1840.4,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,93040.16370991978
6409,2.755584,55353.01925919228,46577.82936507936,-0.0,-0.0,1849.3999999999999,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,95044.84541157138
6410,3.0,57674.49356447293,46127.5496031746,664.0027112983262,9.19125,1859.75,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,95044.84541157138
6411,3.0,62176.4315777027,46245.88095238095,5010.0368753217535,25.638749999999998,1880.875,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,95044.84541157138
6412,3.0,72592.57108147861,47845.65873015872,13728.731101319892,53.48125,1950.7,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,95044.84541157138
6413,3.0,79608.74189179686,46250.03373015873,17012.445652173912,1196.475,2015.5249999999999,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,90752.90529754615
6414,3.0,82731.80943740031,42474.88492063492,16245.570652173914,7517.045,2088.625,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,85136.5679385967
6415,3.0,83093.94809407768,39510.16666666667,14179.646739130434,16264.26625,1946.0999999999995,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,82865.97581538776
6416,3.0,83744.58045742169,39314.11904761904,9129.442659802648,24321.068750000002,1965.9499999999998,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,82865.97581538776
6417,3.0,83384.11628146165,40714.38095238095,1680.0603290807048,29991.425000000003,1984.25,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,82865.97581538776
6418,2.755584,82707.91588562593,43630.13293650792,-0.0,33406.055,1966.3,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,87962.20498423447
6419,2.755584,82029.59018734128,44909.23412698413,-0.0,34146.35375,1942.475,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,95625.3787662916
6420,2.755584,80154.46159788895,45188.29166666667,-0.0,31218.9675,1950.5,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,102553.98443231822
6421,2.755584,79024.05830747432,46296.80952380952,-0.0,25720.665,1998.8499999999995,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,106400.0
6422,3.0,79439.03971140474,46320.630952380954,4254.582509023805,17881.92624999998,1967.8999999999999,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,106400.0
6423,90.85000000000001,80291.99442757676,43206.4126984127,13599.53804347826,8936.63625,2018.5249999999999,4000.0,1014.0,-0.0,-0.0,3516.882435685802,4000.0,-0.0,-0.0,-0.0,-0.0,106400.0
6424,90.85000000000001,80562.39086187519,40511.031746031746,16978.777173913044,2021.91375,2057.175,4000.0,1014.0,-0.0,-0.0,2115.2308459489286,4000.0,-0.0,-0.0,-0.0,-0.0,98208.06005626931
6425,90.85000000000001,81825.14253206432,39570.49603174603,19672.010869565216,107.01625000000001,2108.375,4000.0,1014.0,-0.0,-0.0,10000.0,4000.0,-0.0,-0.0,-0.0,-0.0,96798.43049298486
6426,90.85000000000001,78239.17767277268,38522.581349206346,21498.179347826088,40.85,2071.775,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,89411.1471849221
6427,90.85000000000001,73767.86333573892,38510.16865079365,21357.880434782608,27.25125,2057.175,4000.0,1014.0,-0.0,-0.0,2801.3880001626603,4000.0,-0.0,-0.0,-0.0,-0.0,89411.1471849221
6428,90.85000000000001,68806.4091718079,35375.96230158729,22209.538043478264,-0.0,1982.4,4000.0,1014.0,-0.0,-0.0,224.50882674234163,4000.0,-0.0,-0.0,-0.0,-0.0,89411.1471849221
6429,83.718144,63899.697646713044,33337.22222222221,22390.76086956522,-0.0,1955.1,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,92096.63721219351
6430,83.718144,59596.056792279225,30544.82142857143,23514.70108695652,-0.0,1979.45,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,97335.27630651229
6431,83.718144,56924.2295984471,27975.30158730158,22481.005434782608,-0.0,1960.225,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,101661.32663320389
6432,83.718144,55654.522392970546,26158.80357142857,21825.733695652176,-0.0,1951.275,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,104824.80491234967
6433,83.718144,55734.446645671356,25553.365079365078,20843.559782608696,-0.0,1964.35,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,106400.0
6434,90.85000000000001,57097.60275579648,24993.926587301583,20019.53804347826,7.5249999999999995,1958.0999999999995,4000.0,1014.0,-0.0,-0.0,1104.5131250166341,4000.0,-0.0,-0.0,-0.0,-0.0,106400.0
6435,90.85000000000001,62155.822584258494,24703.825396825392,20361.358695652172,15.42625,1973.2249999999995,4000.0,1014.0,-0.0,-0.0,6087.987241780931,4000.0,-0.0,-0.0,-0.0,-0.0,106400.0
6436,98.5885590277778,72780.66034820925,25634.412698412696,21017.20108695652,24.6174999999785,2008.3999999999999,4000.0,1014.0,-0.0,-0.0,10000.0,4000.0,-0.0,-0.0,-0.0,-0.0,101106.21972620828
6437,98.5885590277778,78883.07991169507,25845.930555555555,20703.097826086956,848.22875,2149.825,4000.0,1014.0,-0.0,-0.0,10000.0,4000.0,-0.0,-0.0,-0.0,-0.0,90354.13870532019
6438,98.5885590277778,82308.32682367416,24549.44246031746,20602.33695652174,6329.9225,2119.15,4000.0,1014.0,-0.0,-0.0,10000.0,4000.0,-0.0,-0.0,-0.0,-0.0,80256.76901070045
6439,98.5885590277778,83665.2358326615,24070.549603174604,20767.01086956522,15731.55,1974.275,4000.0,1014.0,-0.0,-0.0,10000.0,4000.0,-0.0,-0.0,-0.0,-0.0,78061.09155244869
6440,90.85000000000001,84907.44291251095,25617.02579365079,17801.57608695652,25513.45874999998,1911.9,4000.0,1014.0,-0.0,-0.0,5049.482281903656,4000.0,-0.0,-0.0,-0.0,-0.0,78061.09155244869
6441,90.85000000000001,84976.06442036969,26941.214285714275,15489.53804347826,32125.353750000002,1914.425,4000.0,1014.0,-0.0,-0.0,651.8076946051478,4000.0,-0.0,-0.0,-0.0,-0.0,79174.95493173957
6442,90.85000000000001,83037.56317607644,26180.16071428571,13489.402173913044,36702.488749999975,2001.95,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,83351.37585537697
6443,90.85000000000001,81431.38195107097,25915.98015873016,13669.972826086956,37982.759999999995,1931.4999999999998,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,90150.89364777326
6444,90.85000000000001,77922.63641409061,27507.041666666668,13485.244565217394,35607.43999999998,1898.05,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,99356.46787285496
6445,90.85000000000001,78136.29371331295,28407.190476190473,14710.760869565216,31381.83,1959.525,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,106400.0
6446,90.85000000000001,77221.22220283799,28284.478174603173,15972.146739130436,21831.69125,1992.35,4000.0,1014.0,-0.0,-0.0,126.55603910438003,4000.0,-0.0,-0.0,-0.0,-0.0,106400.0
6447,104.21153846153845,77059.57041051002,27413.033730158724,17132.119565217392,9891.182499999999,1918.55,4000.0,1014.0,-0.0,-0.0,10000.0,4000.0,-0.0,-0.0,-0.0,-0.0,104638.87019256885
6448,104.21153846153845,77660.25816630406,25253.40674603174,20472.065217391304,2139.6800000000003,2032.35,4000.0,1014.0,-0.0,-0.0,10000.0,4000.0,-0.0,-0.0,-0.0,-0.0,95525.58248123445
6449,104.21153846153845,78867.49436040288,25886.27182539682,22408.77717391304,161.3575,2125.175,4000.0,1014.0,-0.0,-0.0,10000.0,4000.0,-0.0,-0.0,-0.0,-0.0,85867.33991759589
